t_s,amp_uS
1791.166,0.05339999999999989
1791.186,0.05030000000000001
1791.206,0.05030000000000001
1791.228,0.05569999999999986
1791.246,0.0492000000000008
1791.266,0.05030000000000001
1791.286,0.048799999999999955
1791.306,0.05039999999999978
1791.326,0.0472999999999999
1791.346,0.054199999999999804
1791.366,0.051899999999999835
1791.386,0.0472999999999999
1791.406,0.04849999999999888
1791.426,0.048799999999999955
1791.446,0.0492000000000008
1791.466,0.04889999999999972
1791.486,0.05030000000000001
1791.506,0.048799999999999955
1791.526,0.05039999999999978
1791.546,0.051899999999999835
1791.566,0.05039999999999978
1791.586,0.0492000000000008
1791.606,0.053800000000000736
1791.626,0.05039999999999978
1791.646,0.05030000000000001
1791.666,0.05339999999999989
1791.686,0.051899999999999835
1791.706,0.04989999999999917
1791.726,0.04889999999999972
1791.746,0.0472999999999999
1791.766,0.051899999999999835
1791.786,0.05030000000000001
1791.806,0.048799999999999955
1791.826,0.04989999999999917
1791.846,0.05039999999999978
1791.866,0.05180000000000007
1791.886,0.048799999999999955
1791.906,0.05039999999999978
1791.926,0.048799999999999955
1791.946,0.048799999999999955
1791.966,0.04579999999999984
1791.986,0.05460000000000065
1792.006,0.051899999999999835
1792.028,0.05039999999999978
1792.046,0.05039999999999978
1792.066,0.044299999999999784
1792.086,0.048500000000000654
1792.106,0.048799999999999955
1792.126,0.05489999999999995
1792.146,0.05339999999999989
1792.166,0.05339999999999989
1792.186,0.05150000000000077
1792.206,0.05000000000000071
1792.226,0.049599999999999866
1792.246,0.05339999999999989
1792.266,0.048799999999999955
1792.286,0.0472999999999999
1792.306,0.048799999999999955
1792.326,0.051899999999999835
1792.346,0.051899999999999835
1792.366,0.048799999999999955
1792.386,0.05339999999999989
1792.406,0.05799999999999983
1792.426,0.05030000000000001
1792.448,0.04420000000000002
1792.466,0.051899999999999835
1792.486,0.04809999999999981
1792.506,0.048799999999999955
1792.526,0.05039999999999978
1792.546,0.048799999999999955
1792.566,0.05039999999999978
1792.584,0.048799999999999955
1792.606,0.05529999999999902
1792.626,0.05489999999999995
1792.646,0.048799999999999955
1792.666,0.051899999999999835
1792.686,0.05339999999999989
1792.706,0.05180000000000007
1792.726,0.04889999999999972
1792.746,0.048799999999999955
1792.766,0.048799999999999955
1792.786,0.05039999999999978
1792.806,0.049599999999999866
1792.826,0.05039999999999978
1792.846,0.05339999999999989
1792.866,0.05180000000000007
1792.886,0.05030000000000001
1792.906,0.051899999999999835
1792.926,0.05489999999999995
1792.946,0.051899999999999835
1792.966,0.04889999999999972
1792.986,0.04919999999999902
1793.006,0.048799999999999955
1793.026,0.04889999999999972
1793.046,0.05649999999999977
1793.066,0.05339999999999989
1793.086,0.04889999999999972
1793.106,0.05339999999999989
1793.126,0.049599999999999866
1793.146,0.048799999999999955
1793.166,0.0470000000000006
1793.186,0.05030000000000001
1793.206,0.05039999999999978
1793.226,0.05150000000000077
1793.246,0.04579999999999984
1793.266,0.05109999999999992
1793.286,0.05339999999999989
1793.306,0.05339999999999989
1793.326,0.05339999999999989
1793.346,0.05339999999999989
1793.366,0.05150000000000077
1793.386,0.049599999999999866
1793.406,0.05030000000000001
1793.426,0.053000000000000824
1793.446,0.051899999999999835
1793.466,0.05339999999999989
1793.486,0.051899999999999835
1793.506,0.05649999999999977
1793.526,0.048799999999999955
1793.546,0.05489999999999995
1793.566,0.05109999999999992
1793.586,0.051899999999999835
1793.606,0.048799999999999955
1793.626,0.050400000000001555
1793.646,0.047300000000001674
1793.666,0.05030000000000001
1793.686,0.051899999999999835
1793.708,0.05190000000000161
1793.726,0.05410000000000004
1793.746,0.05030000000000001
1793.766,0.05150000000000077
1793.786,0.056400000000000006
1793.806,0.05230000000000068
1793.826,0.04880000000000173
1793.846,0.05190000000000161
1793.866,0.048799999999999955
1793.886,0.05030000000000001
1793.906,0.05340000000000167
1793.926,0.05379999999999896
1793.946,0.056400000000000006
1793.966,0.05190000000000161
1793.986,0.05030000000000001
1794.006,0.05339999999999989
1794.026,0.05190000000000161
1794.046,0.047300000000001674
1794.066,0.058000000000001606
1794.086,0.04880000000000173
1794.106,0.048799999999999955
1794.126,0.050700000000000855
1794.146,0.05340000000000167
1794.166,0.05339999999999989
1794.186,0.05120000000000147
1794.206,0.053500000000001435
1794.226,0.05149999999999899
1794.246,0.048799999999999955
1794.266,0.054499999999999105
1794.286,0.048799999999999955
1794.306,0.05180000000000007
1794.326,0.05489999999999995
1794.346,0.050400000000001555
1794.366,0.0492000000000008
1794.386,0.05339999999999989
1794.406,0.050400000000001555
1794.426,0.048799999999999955
1794.446,0.047300000000001674
1794.466,0.05039999999999978
1794.486,0.050400000000001555
1794.506,0.04770000000000074
1794.526,0.05259999999999998
1794.546,0.05339999999999989
1794.566,0.05030000000000001
1794.586,0.05180000000000007
1794.606,0.051899999999999835
1794.626,0.051899999999999835
1794.646,0.05489999999999995
1794.666,0.054999999999999716
1794.686,0.05339999999999989
1794.706,0.05339999999999989
1794.726,0.05220000000000091
1794.746,0.051899999999999835
1794.766,0.05339999999999989
1794.786,0.054999999999999716
1794.806,0.05339999999999989
1794.826,0.05339999999999989
1794.846,0.051899999999999835
1794.866,0.05039999999999978
1794.886,0.051899999999999835
1794.906,0.05030000000000001
1794.926,0.054499999999999105
1794.944,0.051899999999999835
1794.966,0.049599999999999866
1794.986,0.048799999999999955
1795.006,0.05339999999999989
1795.026,0.049900000000000944
1795.046,0.05109999999999992
1795.066,0.05039999999999978
1795.086,0.0472999999999999
1795.106,0.051899999999999835
1795.126,0.04889999999999972
1795.146,0.051899999999999835
1795.166,0.05489999999999995
1795.186,0.04889999999999972
1795.206,0.053099999999998815
1795.226,0.056400000000000006
1795.246,0.046499999999999986
1795.268,0.05039999999999978
1795.286,0.051899999999999835
1795.306,0.05039999999999978
1795.326,0.04800000000000004
1795.346,0.05339999999999989
1795.366,0.045700000000000074
1795.386,0.05649999999999977
1795.406,0.05339999999999989
1795.426,0.053800000000000736
1795.446,0.04840000000000089
1795.466,0.0472999999999999
1795.486,0.05530000000000079
1795.506,0.054499999999999105
1795.526,0.048799999999999955
1795.546,0.051899999999999835
1795.566,0.05489999999999995
1795.586,0.05149999999999899
1795.606,0.05489999999999995
1795.626,0.05039999999999978
1795.646,0.05489999999999995
1795.666,0.05259999999999998
1795.686,0.05180000000000007
1795.706,0.04889999999999972
1795.726,0.057599999999998985
1795.746,0.05039999999999978
1795.766,0.051899999999999835
1795.786,0.05039999999999978
1795.806,0.05299999999999905
1795.826,0.05489999999999995
1795.846,0.05339999999999989
1795.868,0.048799999999999955
1795.886,0.05489999999999995
1795.906,0.04889999999999972
1795.926,0.05339999999999989
1795.946,0.05180000000000007
1795.966,0.05339999999999989
1795.986,0.051899999999999835
1796.006,0.05259999999999998
1796.026,0.048799999999999955
1796.046,0.049599999999999866
1796.066,0.05030000000000001
1796.086,0.053800000000000736
1796.106,0.053800000000000736
1796.126,0.048799999999999955
1796.146,0.05180000000000007
1796.166,0.05030000000000001
1796.186,0.05039999999999978
1796.206,0.05609999999999893
1796.224,0.04610000000000092
1796.246,0.051899999999999835
1796.266,0.04889999999999972
1796.286,0.051899999999999835
1796.306,0.04809999999999981
1796.326,0.046899999999999054
1796.346,0.05339999999999989
1796.366,0.05109999999999992
1796.386,0.05339999999999989
1796.406,0.05180000000000007
1796.426,0.051899999999999835
1796.446,0.05339999999999989
1796.466,0.056400000000000006
1796.486,0.051899999999999835
1796.506,0.051899999999999835
1796.526,0.05489999999999995
1796.546,0.05230000000000068
1796.566,0.048799999999999955
1796.586,0.05609999999999893
1796.606,0.04800000000000004
1796.626,0.051899999999999835
1796.646,0.054199999999999804
1796.666,0.05109999999999992
1796.686,0.05259999999999998
1796.706,0.05339999999999989
1796.726,0.05489999999999995
1796.746,0.0472999999999999
1796.766,0.05030000000000001
1796.786,0.05339999999999989
1796.804,0.048799999999999955
1796.826,0.05569999999999986
1796.846,0.05180000000000007
1796.866,0.056400000000000006
1796.886,0.051899999999999835
1796.906,0.05489999999999995
1796.926,0.05530000000000079
1796.946,0.05259999999999998
1796.966,0.05180000000000007
1796.986,0.05030000000000001
1797.006,0.05030000000000001
1797.026,0.05339999999999989
1797.046,0.05459999999999887
1797.066,0.05459999999999887
1797.086,0.048799999999999955
1797.106,0.05489999999999995
1797.126,0.05489999999999995
1797.146,0.05030000000000001
1797.166,0.05339999999999989
1797.184,0.049999999999998934
1797.206,0.05039999999999978
1797.228,0.048799999999999955
1797.246,0.048799999999999955
1797.266,0.04800000000000004
1797.284,0.046499999999999986
1797.306,0.05039999999999978
1797.326,0.05039999999999978
1797.346,0.05030000000000001
1797.366,0.054999999999999716
1797.386,0.05039999999999978
1797.406,0.048799999999999955
1797.426,0.05149999999999899
1797.446,0.05030000000000001
1797.466,0.048799999999999955
1797.486,0.051899999999999835
1797.506,0.05220000000000091
1797.526,0.051899999999999835
1797.546,0.051899999999999835
1797.566,0.051899999999999835
1797.586,0.048799999999999955
1797.606,0.05180000000000007
1797.626,0.0492000000000008
1797.646,0.05180000000000007
1797.666,0.0472999999999999
1797.686,0.048799999999999955
1797.704,0.048799999999999955
1797.726,0.054999999999999716
1797.746,0.0472999999999999
1797.766,0.048799999999999955
1797.786,0.048799999999999955
1797.806,0.05149999999999899
1797.826,0.05339999999999989
1797.846,0.05039999999999978
1797.866,0.048500000000000654
1797.886,0.05230000000000068
1797.906,0.05039999999999978
1797.926,0.0472999999999999
1797.946,0.05030000000000001
1797.966,0.05039999999999978
1797.986,0.053000000000000824
1798.006,0.05030000000000001
1798.026,0.05339999999999989
1798.046,0.05489999999999995
1798.066,0.05039999999999978
1798.086,0.04889999999999972
1798.106,0.05039999999999978
1798.126,0.051899999999999835
1798.146,0.0472999999999999
1798.164,0.04889999999999972
1798.186,0.051899999999999835
1798.206,0.05030000000000001
1798.226,0.0472999999999999
1798.246,0.05339999999999989
1798.266,0.05180000000000007
1798.286,0.0472999999999999
1798.306,0.048799999999999955
1798.326,0.051899999999999835
1798.346,0.051899999999999835
1798.366,0.0492000000000008
1798.386,0.05339999999999989
1798.406,0.04889999999999972
1798.426,0.05039999999999978
1798.446,0.05109999999999992
1798.466,0.05649999999999977
1798.486,0.04889999999999972
1798.506,0.0472999999999999
1798.526,0.05489999999999995
1798.546,0.05080000000000062
1798.566,0.051899999999999835
1798.586,0.05339999999999989
1798.606,0.05799999999999983
1798.626,0.05530000000000079
1798.646,0.059499999999999886
1798.666,0.05799999999999983
1798.686,0.05649999999999977
1798.706,0.06099999999999994
1798.726,0.05649999999999977
1798.746,0.05339999999999989
1798.766,0.05530000000000079
1798.786,0.05339999999999989
1798.806,0.05489999999999995
1798.826,0.04889999999999972
1798.846,0.051899999999999835
1798.866,0.05339999999999989
1798.886,0.05799999999999983
1798.906,0.05180000000000007
1798.926,0.048799999999999955
1798.946,0.056400000000000006
1798.966,0.05489999999999995
1798.986,0.056400000000000006
1799.006,0.051899999999999835
1799.026,0.054999999999999716
1799.046,0.05180000000000007
1799.066,0.05180000000000007
1799.086,0.054999999999999716
1799.106,0.05339999999999989
1799.126,0.059499999999999886
1799.146,0.05339999999999989
1799.166,0.05649999999999977
1799.186,0.05339999999999989
1799.206,0.051899999999999835
1799.226,0.05489999999999995
1799.246,0.051899999999999835
1799.266,0.0472999999999999
1799.286,0.05489999999999995
1799.306,0.051899999999999835
1799.326,0.051899999999999835
1799.346,0.05030000000000001
1799.366,0.05719999999999992
1799.386,0.05259999999999998
1799.406,0.05039999999999978
1799.426,0.049599999999999866
1799.446,0.05339999999999989
1799.466,0.051899999999999835
1799.486,0.056400000000000006
1799.506,0.05339999999999989
1799.526,0.05119999999999969
1799.546,0.05339999999999989
1799.566,0.04839999999999911
1799.586,0.048799999999999955
1799.606,0.05259999999999998
1799.626,0.04889999999999972
1799.646,0.049300000000000566
1799.666,0.05180000000000007
1799.686,0.04579999999999984
1799.706,0.05039999999999978
1799.726,0.05030000000000001
1799.746,0.05109999999999992
1799.766,0.05339999999999989
1799.786,0.049999999999998934
1799.806,0.05649999999999977
1799.826,0.04919999999999902
1799.846,0.054199999999999804
1799.866,0.054199999999999804
1799.886,0.056400000000000006
1799.906,0.04889999999999972
1799.926,0.05339999999999989
1799.946,0.05489999999999995
1799.966,0.05339999999999989
1799.986,0.051899999999999835
1800.006,0.051899999999999835
1800.026,0.048799999999999955
1800.046,0.051899999999999835
1800.066,0.04579999999999984
1800.086,0.05259999999999998
1800.104,0.048799999999999955
1800.126,0.05269999999999975
1800.146,0.059499999999999886
1800.166,0.05339999999999989
1800.186,0.048500000000000654
1800.204,0.048799999999999955
1800.226,0.051899999999999835
1800.244,0.04579999999999984
1800.266,0.048799999999999955
1800.286,0.051899999999999835
1800.306,0.04809999999999981
1800.326,0.04889999999999972
1800.346,0.05039999999999978
1800.366,0.05030000000000001
1800.386,0.05180000000000007
1800.406,0.05109999999999992
1800.426,0.048799999999999955
1800.446,0.052199999999999136
1800.466,0.048799999999999955
1800.486,0.05030000000000001
1800.506,0.051899999999999835
1800.526,0.05039999999999978
1800.546,0.05410000000000004
1800.566,0.0411999999999999
1800.584,0.0472999999999999
1800.606,0.05339999999999989
1800.626,0.05039999999999978
1800.646,0.052199999999999136
1800.666,0.05180000000000007
1800.686,0.05529999999999902
1800.706,0.051899999999999835
1800.726,0.05339999999999989
1800.746,0.05489999999999995
1800.766,0.05339999999999989
1800.786,0.05569999999999986
1800.806,0.05339999999999989
1800.826,0.05489999999999995
1800.846,0.05339999999999989
1800.866,0.05489999999999995
1800.884,0.05030000000000001
1800.906,0.05339999999999989
1800.926,0.051899999999999835
1800.946,0.05109999999999992
1800.966,0.05109999999999992
1800.986,0.06139999999999901
1801.006,0.048799999999999955
1801.026,0.05339999999999989
1801.046,0.05760000000000076
1801.066,0.05489999999999995
1801.086,0.05109999999999992
1801.106,0.054199999999999804
1801.126,0.05339999999999989
1801.146,0.05339999999999989
1801.166,0.048799999999999955
1801.186,0.05489999999999995
1801.206,0.05339999999999989
1801.226,0.059499999999999886
1801.246,0.05799999999999983
1801.268,0.04809999999999981
1801.284,0.0522999999999989
1801.306,0.051899999999999835
1801.326,0.05339999999999989
1801.344,0.048799999999999955
1801.366,0.056400000000000006
1801.386,0.05039999999999978
1801.406,0.054999999999999716
1801.426,0.05719999999999992
1801.446,0.05069999999999908
1801.466,0.05450000000000088
1801.486,0.05569999999999986
1801.506,0.05339999999999989
1801.526,0.05649999999999977
1801.546,0.0472999999999999
1801.566,0.05649999999999977
1801.586,0.05109999999999992
1801.606,0.051899999999999835
1801.626,0.054999999999999716
1801.646,0.05529999999999902
1801.666,0.05030000000000001
1801.686,0.05030000000000001
1801.706,0.05039999999999978
1801.726,0.051899999999999835
1801.746,0.05109999999999992
1801.766,0.054999999999999716
1801.786,0.05339999999999989
1801.806,0.05649999999999977
1801.826,0.05339999999999989
1801.844,0.048799999999999955
1801.866,0.05339999999999989
1801.886,0.05489999999999995
1801.906,0.05180000000000007
1801.926,0.050799999999998846
1801.946,0.05269999999999975
1801.966,0.05339999999999989
1801.986,0.04690000000000083
1802.006,0.05339999999999989
1802.026,0.0472999999999999
1802.046,0.05030000000000001
1802.066,0.05150000000000077
1802.086,0.05039999999999978
1802.106,0.05369999999999919
1802.126,0.05339999999999989
1802.146,0.05000000000000071
1802.166,0.05039999999999978
